ID,Type,Amount,Price,RP,Smallsell,PV
2264,Buy,6500,67.9857028682,47,0,3195.328034807
2265,Sell,500,68.1474613965,67,1,0.0
2266,Sell,5600,67.9287142628,62,0,0.0
2267,Sell,600,67.9209012068,54,1,0.0
2268,Sell,500,67.701307601,87,1,0.0
2269,Sell,700,67.7767925305,62,1,0.0
2270,Sell,500,67.8100322033,59,1,0.0
2271,Sell,400,67.6376139505,40,1,0.0
2272,Buy,4000,68.1796331281,51,0,3477.1612895347
2273,Sell,400,68.337939967,77,1,0.0
2274,Sell,300,67.6437673033,100,1,0.0
2275,Buy,7500,68.5344411689,95,0,6510.7719110422
2276,Buy,8500,67.9701221739,65,0,4418.0579413053
2277,Sell,600,68.1581186937,82,1,0.0
2278,Sell,300,67.9853547056,82,1,0.0
2279,Sell,700,68.1346790451,47,1,0.0
2280,Sell,700,67.225242371,49,1,0.0
2281,Buy,5000,67.907305492,76,0,5160.9552173951
2282,Buy,9000,67.8433711001,72,0,4884.7227192077
2283,Sell,600,68.222787962,40,1,0.0
2284,Sell,400,68.1998101989,65,1,0.0
2285,Sell,500,68.412301901,66,1,0.0
2286,Sell,5600,67.9481996488,70,0,0.0
2287,Buy,8000,68.402766539,85,0,5814.2351558147
2288,Sell,500,67.7205068922,85,1,0.0
2289,Sell,600,68.2358543226,72,1,0.0
2290,Sell,300,67.8306206618,87,1,0.0
2291,Sell,700,67.8902559229,70,1,0.0
2292,Sell,500,67.8449283609,80,1,0.0
2293,Sell,600,68.5730824335,85,1,0.0
2294,Sell,5600,68.008387159,72,0,0.0
2295,Sell,700,67.4773403033,80,1,0.0
2296,Sell,700,67.599893207,91,1,0.0
2297,Sell,400,68.2382007669,63,1,0.0
2298,Sell,400,68.1030542446,99,1,0.0
2299,Sell,600,67.7413001671,61,1,0.0
2300,Sell,500,68.3411923646,76,1,0.0
2301,Sell,400,68.0935523289,76,1,0.0
2302,Sell,5200,67.7952335931,71,0,0.0
2303,Sell,700,68.5331506189,90,1,0.0
2304,Sell,5600,67.7286411026,93,0,0.0
2305,Sell,300,67.3094906538,42,1,0.0
2306,Buy,7500,67.5562672798,48,0,3242.7008294306
2307,Sell,400,68.2419971618,61,1,0.0
2308,Sell,500,68.0137254955,46,1,0.0
2309,Buy,4000,67.6281864582,66,0,4463.4603062425
2310,Sell,600,68.2012453342,91,1,0.0
2311,Sell,500,68.3637173441,76,1,0.0
2312,Sell,600,68.2988001957,80,1,0.0
2313,Buy,8000,68.0370889656,47,0,3197.7431813852
2314,Sell,400,68.5702457088,78,1,0.0
2315,Sell,300,67.3506896201,76,1,0.0
2316,Sell,500,68.1111344044,81,1,0.0
2317,Sell,300,67.9003362776,52,1,0.0
2318,Sell,600,68.0231348719,57,1,0.0
2319,Sell,400,68.2090637757,49,1,0.0
2320,Buy,5500,68.0264495981,70,0,4761.851471867
2321,Sell,600,68.0680982029,74,1,0.0
2322,Sell,500,67.3278853952,72,1,0.0
2323,Sell,300,67.9741973088,100,1,0.0
2324,Sell,600,68.4762071906,69,1,0.0
2325,Sell,5600,67.782139015,60,0,0.0
2326,Sell,400,67.9037010343,80,1,0.0
2327,Buy,8000,67.6332074214,71,0,4801.9577269185
2328,Sell,5600,67.6144288236,46,0,0.0
2329,Sell,700,67.9467079532,91,1,0.0
2330,Sell,700,67.742154576,44,1,0.0
2331,Buy,5500,68.3004182141,81,0,5532.3338753386
2332,Sell,500,67.9406292385,81,1,0.0
2333,Sell,5200,68.2385076618,68,0,0.0
2334,Sell,300,68.2528060136,75,1,0.0
2335,Sell,300,67.8649652735,44,1,0.0
2336,Buy,7000,67.468925585,100,0,6746.8925585047
2337,Sell,4400,67.8502569361,81,0,0.0
2338,Sell,700,68.0131619976,61,1,0.0
2339,Sell,300,67.9259346593,48,1,0.0
2340,Sell,6000,68.1002457064,98,0,0.0
2341,Sell,300,68.050115793,97,1,0.0
2342,Sell,600,68.2052109737,98,1,0.0
2343,Sell,400,68.4448148989,90,1,0.0
2344,Buy,7000,68.1857815743,94,0,6409.4634679803
2345,Buy,8000,68.0419696537,89,0,6055.7352991806
2346,Sell,5600,68.2384743356,82,0,0.0
2347,Sell,500,67.8737371019,43,1,0.0
2348,Sell,4400,68.070721149,58,0,0.0
2349,Sell,300,68.5643519833,78,1,0.0
2350,Sell,400,67.5098378568,72,1,0.0
2351,Buy,4000,68.0488063748,78,0,5307.8068972348
2352,Buy,8000,67.9858791107,92,0,6254.7008781859
2353,Sell,300,68.0913274291,56,1,0.0
2354,Sell,4000,68.2658070441,81,0,0.0
2355,Sell,400,68.219506745,85,1,0.0
2356,Buy,4000,67.7589571666,69,0,4675.3680444922
2357,Sell,500,67.4519312592,57,1,0.0
2358,Sell,300,68.5279003658,83,1,0.0
2359,Sell,300,68.2448725301,48,1,0.0
2360,Sell,400,68.3751657367,75,1,0.0
2361,Sell,500,68.5862471606,93,1,0.0
2362,Sell,4800,68.2458550364,91,0,0.0
2363,Sell,500,67.6283729111,95,1,0.0
2364,Sell,4800,68.462898416,83,0,0.0
2365,Sell,300,68.2454918782,73,1,0.0
2366,Sell,600,67.9503442226,58,1,0.0
2367,Sell,500,67.6923007201,80,1,0.0
2368,Sell,400,67.9069625852,86,1,0.0
2369,Buy,6000,68.1078937158,43,0,2928.6394297811
2370,Sell,500,67.4840400191,89,1,0.0
2371,Buy,5000,68.165943641,70,0,4771.6160548728
2372,Buy,6000,68.2600369885,52,0,3549.5219234005
2373,Sell,400,67.7285043034,68,1,0.0
2374,Sell,300,67.2462734418,75,1,0.0
2375,Sell,400,67.8962212164,44,1,0.0
2376,Sell,600,68.244707533,81,1,0.0
2377,Sell,400,68.0894397583,65,1,0.0
2378,Sell,700,68.1680655678,87,1,0.0
2379,Buy,8500,68.1861200768,53,0,3613.8643640729
2380,Sell,5600,68.4940848798,80,0,0.0
2381,Buy,8000,68.0495139994,71,0,4831.5154939543
2382,Buy,8500,68.6058010547,48,0,3293.078450626
2383,Sell,500,68.201301852,65,1,0.0
2384,Sell,700,68.2193486865,48,1,0.0
2385,Sell,4000,68.0298759794,52,0,0.0
2386,Sell,700,67.8797300904,82,1,0.0
2387,Sell,700,68.2087985012,56,1,0.0
2388,Sell,300,67.8577771671,46,1,0.0
2389,Sell,500,68.1990702104,76,1,0.0
2390,Sell,400,68.1132224397,55,1,0.0
2391,Buy,5500,68.1319938973,70,0,4769.2395728123
2392,Sell,400,67.565941053,79,1,0.0
2393,Sell,500,67.7349490545,70,1,0.0
2394,Sell,4800,67.8191986255,84,0,0.0
2395,Sell,5600,68.4939580113,60,0,0.0
2396,Buy,8000,67.9374813943,40,0,2717.499255773
2397,Sell,500,67.1400443447,60,1,0.0
2398,Sell,400,67.9843176547,60,1,0.0
2399,Sell,600,68.1277579291,42,1,0.0
2400,Sell,500,68.1322148055,91,1,0.0
2401,Buy,8000,68.026884596,76,0,5170.0432292964
2402,Buy,8500,68.3709410256,60,0,4102.2564615349
2403,Sell,600,68.1411199372,73,1,0.0
2404,Sell,400,67.9878317569,65,1,0.0
2405,Sell,6000,67.8158351196,80,0,0.0
2406,Buy,9000,68.0495592357,66,0,4491.2709095571
2407,Sell,6000,67.4284235464,94,0,0.0
2408,Sell,600,68.0366506918,96,1,0.0
2409,Sell,400,68.2534995715,92,1,0.0
2410,Sell,500,67.5417663279,56,1,0.0
2411,Sell,5600,67.9344199823,72,0,0.0
2412,Buy,5500,68.3243781582,58,0,3962.8139331774
2413,Sell,5200,67.9332627781,96,0,0.0
2414,Sell,400,67.7165437963,68,1,0.0
2415,Buy,4000,67.6099508614,78,0,5273.5761671861
2416,Sell,600,67.921393358,48,1,0.0
2417,Sell,700,68.5314683176,60,1,0.0
2418,Sell,700,67.9284972227,89,1,0.0
2419,Sell,700,67.9588085188,50,1,0.0
2420,Sell,600,68.371897773,53,1,0.0
2421,Buy,7500,67.8233875474,86,0,5832.8113290731
2422,Sell,500,68.1016433032,82,1,0.0
2423,Sell,6000,68.4378231785,100,0,0.0
2424,Sell,400,68.1004156105,41,1,0.0
2425,Sell,500,67.8403352455,59,1,0.0
2426,Sell,500,67.7452157041,42,1,0.0
2427,Sell,300,67.903627156,44,1,0.0
2428,Sell,4400,67.9938178247,41,0,0.0
2429,Sell,300,68.4080871074,76,1,0.0
2430,Sell,6000,68.0720943346,51,0,0.0
2431,Sell,4800,67.6383965249,54,0,0.0
2432,Sell,700,67.6928679577,88,1,0.0
2433,Sell,600,68.1870437289,58,1,0.0
2434,Sell,500,68.3236771151,97,1,0.0
2435,Sell,4000,68.3190683239,74,0,0.0
2436,Sell,700,68.0519032184,82,1,0.0
2437,Sell,400,68.4170483336,72,1,0.0
2438,Sell,4400,67.6702035105,94,0,0.0
2439,Sell,400,68.1302433032,87,1,0.0
2440,Buy,8000,67.5857369412,59,0,3987.5584795287
2441,Sell,600,68.088571339,60,1,0.0
2442,Buy,6500,67.9038593959,55,0,3734.7122667724
2443,Sell,500,68.4793288261,45,1,0.0
2444,Sell,5600,67.6581383056,93,0,0.0
2445,Buy,4000,68.2552151839,42,0,2866.7190377238
2446,Buy,8000,68.0810101466,60,0,4084.8606087965
2447,Buy,5500,67.8368420246,62,0,4205.8842055222
2448,Sell,300,67.9826250318,54,1,0.0
2449,Sell,400,68.298617693,61,1,0.0
2450,Sell,400,68.3095279298,52,1,0.0
2451,Sell,500,67.925803108,46,1,0.0
2452,Sell,600,67.3998235083,91,1,0.0
2453,Sell,300,68.0838972579,68,1,0.0
2454,Sell,500,68.1736673176,62,1,0.0
2455,Sell,700,68.2288449234,61,1,0.0
2456,Sell,500,67.7357885424,96,1,0.0
2457,Sell,600,68.2409651288,54,1,0.0
2458,Buy,6500,68.1160500435,53,0,3610.1506523055
2459,Buy,7000,68.2750488936,95,0,6486.129644889
2460,Sell,700,68.0133082151,68,1,0.0
2461,Sell,5200,68.1145901946,69,0,0.0
2462,Sell,600,67.6344110431,86,1,0.0
2463,Sell,700,68.380510881,87,1,0.0
2464,Sell,5600,68.4854049936,92,0,0.0
2465,Sell,300,68.0369613004,74,1,0.0
2466,Sell,600,67.9159866646,71,1,0.0
2467,Sell,300,67.7543426276,47,1,0.0
2468,Sell,400,68.5054863202,74,1,0.0
2469,Sell,300,67.9717739549,56,1,0.0
2470,Sell,6000,67.8897444133,51,0,0.0
2471,Sell,700,68.0573203775,81,1,0.0
2472,Sell,700,67.7266278808,85,1,0.0
2473,Sell,500,68.3987360885,98,1,0.0
2474,Sell,4800,67.8805586124,52,0,0.0
2475,Sell,600,68.2017563172,42,1,0.0
2476,Sell,600,67.6184782418,89,1,0.0
2477,Sell,500,67.8804312525,60,1,0.0
2478,Sell,4000,68.1566496049,63,0,0.0
2479,Sell,700,68.4787738836,47,1,0.0
2480,Sell,600,67.8530119899,64,1,0.0
2481,Buy,8000,68.3970595456,50,0,3419.8529772785
2482,Sell,300,68.1416025996,84,1,0.0
2483,Sell,500,68.4715526707,44,1,0.0
2484,Sell,400,67.3627874245,92,1,0.0
2485,Sell,300,68.0688410386,85,1,0.0
2486,Buy,7500,67.1711569048,72,0,4836.3232971458
2487,Sell,4400,68.4312075921,61,0,0.0
2488,Sell,5600,68.061710609,51,0,0.0
2489,Sell,600,67.729638528,70,1,0.0
2490,Buy,5000,68.1680229709,66,0,4499.0895160822
2491,Sell,500,68.2957844398,83,1,0.0
2492,Sell,500,67.6295886236,82,1,0.0
2493,Sell,4800,68.1562358962,82,0,0.0
2494,Sell,300,67.7470191785,50,1,0.0
2495,Sell,5200,67.8924392778,87,0,0.0
2496,Sell,700,67.9937972234,52,1,0.0
2497,Sell,400,67.974004871,79,1,0.0
2498,Sell,700,68.0214218686,56,1,0.0
2499,Sell,5200,68.5464837698,73,0,0.0
